board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
7/7/3/6/6/2/7/7/2 3 3,X,-0.5833333333333333333333333333,4,SLEEP,Z,0.02793418,0.08867131
7/7/3/6/6/2/7/7/1 3 3,X,0.625,6,SLEEP,Z,0.04656018,0.131253
7/7/3/6/6/6/2/6/7 3 3,X,-0.5833333333333333333333333333,4,SLEEP,Z,0.0749178,0.1781717
7/7/3/6/6/6/2/5/7 3 3,X,-0.5833333333333333333333333333,2,SLEEP,Z,0.04133074,0.1111189
7/7/3/6/6/6/2/3/7 3 3,Z,0.6666666666666666666666666667,4,SLEEP,Z,0.0854504,0.2626302
7/7/3/6/6/6/2/7/6 3 3,X,-0.6666666666666666666666666667,6,SLEEP,Z,0.1103653,0.3836835
7/7/3/6/6/6/2/7/5 3 3,X,-0.5833333333333333333333333333,2,SLEEP,Z,0.005467591,0.02081126
7/7/3/6/6/6/2/7/3 3 3,X,0.625,2,SLEEP,Z,0.02017408,0.06349752
7/7/3/6/6/6/6/2/7 3 3,X,-0.6666666666666666666666666667,4,SLEEP,Z,0.03403027,0.1104641
7/7/3/6/6/6/6/6/6 3 3,X,-0.75,6,SLEEP,Z,0.09894018,0.2913937
7/7/3/6/6/6/6/6/5 3 3,X,-0.6666666666666666666666666667,2,SLEEP,Z,0.03511987,0.1230316
7/7/3/6/6/6/6/6/3 3 3,X,0.75,2,SLEEP,Z,0.03107165,0.05705399
7/7/3/6/6/6/6/5/6 3 3,X,-0.75,4,SLEEP,Z,0.04527503,0.1716488
7/7/3/6/6/6/6/5/5 3 3,X,-0.6666666666666666666666666667,4,SLEEP,Z,0.1075549,0.2381833
7/7/3/6/6/6/6/5/3 3 3,X,0.75,2,SLEEP,Z,0.02084618,0.02632772
7/7/3/6/6/6/6/3/6 3 3,X,-0.75,4,SLEEP,Z,0.06329517,0.212769
7/7/3/6/6/6/6/3/5 3 3,X,-0.6666666666666666666666666667,8,SLEEP,Z,0.08118499,0.2621512
7/7/3/6/6/6/6/3/3 3 3,X,0.75,4,SLEEP,Z,0.03972391,0.1085355
7/7/3/6/6/6/6/7/4 3 3,X,-0.75,2,SLEEP,Z,0.04168158,0.1674461
7/7/3/6/6/6/6/7/2 3 3,X,-0.6666666666666666666666666667,4,SLEEP,Z,0.07091501,0.227529
7/7/3/6/6/6/6/7/1 3 3,X,0.75,4,SLEEP,Z,0.1606158,0.4407084
