7/3/7/3/7/1/7/7/5 3 3,Z,-2,0.5,BLOCK,0.5979695,7,0.8339393,1E+16
7/3/7/3/7/1/7/7/3 3 3,Z,-2,0.375,BLOCK,0.7057732,7,0.838728,1E+16
7/3/7/3/7/3/4/7/7 3 3,X,2,0.375,BLOCK,0.6190251,7,0.7744476,1E+16
7/3/7/3/7/3/1/7/7 3 3,X,-2,0.375,BLOCK,0.4689309,7,0.6863424,1E+16
7/3/7/3/7/3/7/4/7 3 3,Z,2,0.375,BLOCK,0.1435142,7,0.07753193,1E+16
7/3/7/3/7/3/7/1/7 3 3,Z,-2,0.375,BLOCK,0.3895251,7,0.5457345,1E+16
7/3/7/3/7/7/4/6/7 3 3,X,2,0.5,BLOCK,0.8660875,7,0.7195903,1E+16
7/3/7/3/7/7/6/4/7 3 3,Z,2,0.375,BLOCK,1.640805,7,1.091284,1E+16
7/3/7/3/7/7/4/5/7 3 3,X,2,0.375,BLOCK,0.6139517,7,0.7149415,1E+16
7/3/7/3/7/7/6/1/7 3 3,Z,-2,0.375,BLOCK,0.4514589,7,0.6201698,1E+16
7/3/7/3/7/7/4/3/7 3 3,X,2,0.375,BLOCK,0.4860433,7,0.668494,1E+16
7/3/7/3/7/7/4/7/6 3 3,X,1.6,0.5,BLOCK,1.318899,7,0.7586579,1E+16
7/3/7/3/7/7/4/7/5 3 3,X,2,0.375,BLOCK,0.455788,7,0.7138738,1E+16
7/3/7/3/7/7/4/7/3 3 3,X,2.4,0.375,BLOCK,0.4068198,7,0.7137945,1E+16
7/3/7/3/7/7/1/6/7 3 3,X,-2,0.375,BLOCK,0.748967,7,0.8921244,1E+16
7/3/7/3/7/7/5/4/7 3 3,Z,2,0.375,BLOCK,1.400235,7,0.8069323,1E+16
7/3/7/3/7/7/1/5/7 3 3,X,-2,0.375,BLOCK,0.5232264,7,0.603429,1E+16
7/3/7/3/7/7/5/1/7 3 3,Z,-2,0.375,BLOCK,0.2329826,7,0.5131376,1E+16
7/3/7/3/7/7/1/3/7 3 3,X,-2,0.375,BLOCK,0.5366072,7,0.715962,1E+16
7/3/7/3/7/7/1/7/6 3 3,X,-2.4,0.375,BLOCK,0.6140432,7,0.7828372,1E+16
7/3/7/3/7/7/1/7/5 3 3,X,-2,0.375,BLOCK,0.266468,7,0.520195,1E+16
7/3/7/3/7/7/1/7/3 3 3,X,-1.6,0.375,BLOCK,0.3364931,7,0.5210186,1E+16
7/3/7/3/7/7/3/4/7 3 3,Z,2,0.375,BLOCK,1.103144,7,0.3933239,1E+16
7/3/7/3/7/7/3/1/7 3 3,Z,-2,0.375,BLOCK,0.6038997,7,0.6602745,1E+16
7/3/7/3/7/7/7/4/6 3 3,Z,2,0.375,BLOCK,0.01684763,7,0.2109117,1E+16
7/3/7/3/7/7/7/4/5 3 3,Z,2,0.375,BLOCK,0.03271849,7,0.1260613,1E+16
6/3/7/3/7/7/7/6/3 3 3,Z,-0.5769230769230769230769230769,300.125,TIMEOUT,0.07398175,7,0.04177134,1E+16
7/3/7/3/7/7/7/4/3 3 3,Z,2,0.375,BLOCK,0.1187114,7,0.2869164,1E+16
7/3/7/3/7/7/7/1/6 3 3,Z,-2,0.375,BLOCK,0.508442,7,0.6682719,1E+16
6/3/7/3/7/7/7/5/5 3 3,X,0.5,300.125,TIMEOUT,0.09460726,7,0.07708018,1E+16
7/3/7/3/7/7/7/1/5 3 3,Z,-2,0.375,BLOCK,0.2945886,7,0.428876,1E+16
7/3/7/3/7/7/7/1/3 3 3,Z,-2,0.375,BLOCK,0.3789474,7,0.5156403,1E+16
7/3/6/7/2/6/7/7/7 3 3,Z,-0.5588235294117647058823529411,300.125,TIMEOUT,0.007494095,7,0.003455822,1E+16
7/3/7/7/2/4/7/7/7 3 3,Z,2,0.25,BLOCK,0.4976394,7,0.5175947,1E+16
7/3/7/7/2/1/7/7/7 3 3,Z,-2,0.5,BLOCK,1.018542,7,0.7741607,1E+16
7/3/7/7/2/7/4/7/7 3 3,X,2,0.25,BLOCK,0.522924,7,0.5720244,1E+16
7/3/7/7/2/7/1/7/7 3 3,X,-2,0.375,BLOCK,0.6955284,7,0.7821425,1E+16
7/3/7/7/2/7/7/4/7 3 3,Z,2,0.375,BLOCK,0.1494535,7,0.2343778,1E+16
7/3/7/7/2/7/7/1/7 3 3,Z,-2,0.375,BLOCK,0.2609693,7,0.5013911,1E+16
7/3/7/7/4/2/7/7/7 3 3,X,2,0.625,BLOCK,0.6997133,7,0.7869239,1E+16
