pos,cog_axis,cog_value,unity_time,unity_state,unity_av,unity_mav,unity_lv,unity_mlv
1/7/7/6/7/7/5/6/7 3 3,X,-2,0.75,PLANE,0.5472765,7,0.3812676,1E+16
5/7/7/4/7/7/5/6/7 3 3,Z,1.8461538461538461538461538462,0.625,BLOCK,0.6900898,7,0.5500044,1E+16
5/7/7/6/7/7/1/6/7 3 3,X,-2,0.4375,BLOCK,0.4551047,7,0.6568065,1E+16
5/7/7/6/7/7/5/4/7 3 3,Z,2,0.4375,BLOCK,0.2017547,7,0.4204557,1E+16
1/7/7/6/7/7/5/5/7 3 3,X,-2,0.8125,PLANE,0.3164812,7,0.2614552,1E+16
5/7/7/4/7/7/5/5/7 3 3,Z,2,0.6875,BLOCK,0.4091884,7,0.4938785,1E+16
5/7/7/6/7/7/1/5/7 3 3,X,-2,0.375,BLOCK,0.7016983,7,0.7832118,1E+16
5/7/7/6/7/7/5/1/7 3 3,Z,-2,0.375,BLOCK,1.528151,7,1.0276,1E+16
1/7/7/6/7/7/5/3/7 3 3,X,-2,0.8125,PLANE,0.2628573,7,0.207811,1E+16
5/7/7/4/7/7/5/3/7 3 3,Z,2.1538461538461538461538461538,0.5625,BLOCK,0.7201967,7,0.5575779,1E+16
5/7/7/6/7/7/1/3/7 3 3,X,-2,0.4375,BLOCK,0.4460597,7,0.7124746,1E+16
1/7/7/6/7/7/5/7/6 3 3,X,-2.0952380952380952380952380952,0.8125,PLANE,0.4787503,7,0.3663555,1E+16
5/7/7/4/7/7/5/7/6 3 3,Z,2,0.625,BLOCK,0.3597539,7,0.553642,1E+16
5/7/7/6/7/7/1/7/6 3 3,X,-2.4,0.375,BLOCK,0.4966097,7,0.7604634,1E+16
1/7/7/6/7/7/5/7/5 3 3,X,-2,0.8125,PLANE,0.5227458,7,0.3937592,1E+16
5/7/7/4/7/7/5/7/5 3 3,Z,2,0.5625,BLOCK,0.6534789,7,0.5121676,1E+16
5/7/7/6/7/7/1/7/5 3 3,X,-2,0.4375,BLOCK,0.3613838,7,0.5930126,1E+16
1/7/7/6/7/7/5/7/3 3 3,X,-1.9047619047619047619047619048,0.8125,PLANE,0.4621688,7,0.2998475,1E+16
5/7/7/4/7/7/5/7/3 3 3,Z,2,0.5625,BLOCK,0.7190642,7,0.4908082,1E+16
5/7/7/6/7/7/1/7/3 3 3,X,-1.6,0.4375,BLOCK,0.3924546,7,0.5480397,1E+16
1/7/7/6/7/7/3/6/7 3 3,X,-1.9047619047619047619047619048,0.8125,PLANE,0.2845784,7,0.2541766,1E+16
5/7/7/4/7/7/3/6/7 3 3,Z,1.8461538461538461538461538462,0.6875,BLOCK,0.6067562,7,0.5593827,1E+16
5/7/7/6/7/7/3/4/7 3 3,Z,2,0.375,BLOCK,0.2577873,7,0.4153128,1E+16
1/7/7/6/7/7/3/5/7 3 3,X,-1.9047619047619047619047619048,0.875,PLANE,0.2329868,7,0.1932057,1E+16
5/7/7/4/7/7/3/5/7 3 3,Z,2,0.625,BLOCK,0.6632217,7,0.6503074,1E+16
5/7/7/6/7/7/3/1/7 3 3,Z,-2,0.375,BLOCK,0.9854082,7,0.6115507,1E+16
1/7/7/6/7/7/3/3/7 3 3,X,-1.9047619047619047619047619048,0.8125,PLANE,0.2102086,7,0.2280419,1E+16
5/7/7/4/7/7/3/3/7 3 3,Z,2.1538461538461538461538461538,0.625,BLOCK,0.4942027,7,0.6545739,1E+16
1/7/7/6/7/7/3/7/6 3 3,X,-2,0.8125,PLANE,0.423771,7,0.3062518,1E+16
5/7/7/4/7/7/3/7/6 3 3,Z,2,0.625,BLOCK,0.6386648,7,0.6178355,1E+16
1/7/7/6/7/7/3/7/5 3 3,X,-1.9047619047619047619047619048,0.8125,PLANE,0.5238663,7,0.298432,1E+16
5/7/7/4/7/7/3/7/5 3 3,Z,2,0.5625,BLOCK,0.5642401,7,0.6593115,1E+16
1/7/7/6/7/7/3/7/3 3 3,X,-1.8095238095238095238095238096,0.875,PLANE,0.4597386,7,0.3100069,1E+16
5/7/7/4/7/7/3/7/3 3 3,Z,2,0.625,BLOCK,0.5782028,7,0.6760067,1E+16
1/7/7/6/7/7/7/2/7 3 3,X,-2,0.8125,PLANE,0.3780054,7,0.3055479,1E+16
5/7/7/4/7/7/7/2/7 3 3,Z,2,0.625,BLOCK,0.6154134,7,0.5751345,1E+16
1/7/7/6/7/7/7/6/6 3 3,X,-2.0952380952380952380952380952,0.75,PLANE,0.5188647,7,0.3940018,1E+16
5/7/7/4/7/7/7/6/6 3 3,Z,1.8461538461538461538461538462,0.5625,BLOCK,0.478745,7,0.5764002,1E+16
5/7/7/6/7/7/7/4/6 3 3,Z,2,0.375,BLOCK,0.2322343,7,0.3903151,1E+16
1/7/7/6/7/7/7/6/5 3 3,X,-2,0.8125,PLANE,0.1892233,7,0.1182927,1E+16
5/7/7/4/7/7/7/6/5 3 3,Z,1.8461538461538461538461538462,0.625,BLOCK,0.6282067,7,0.5232816,1E+16
5/7/7/6/7/7/7/4/5 3 3,Z,2,0.375,BLOCK,0.2906769,7,0.4227471,1E+16
1/7/7/6/7/7/7/6/3 3 3,X,-1.9047619047619047619047619048,0.8125,PLANE,0.5538396,7,0.3562723,1E+16
5/7/7/4/7/7/7/6/3 3 3,Z,1.8461538461538461538461538462,0.625,BLOCK,0.6173587,7,0.5687829,1E+16
5/7/7/6/7/7/7/4/3 3 3,Z,2,0.375,BLOCK,0.1771345,7,0.2957989,1E+16
1/7/7/6/7/7/7/5/6 3 3,X,-2.0952380952380952380952380952,0.75,PLANE,0.3288256,7,0.2878054,1E+16
5/7/7/4/7/7/7/5/6 3 3,Z,2,0.5625,BLOCK,0.6648982,7,0.6091643,1E+16
5/7/7/6/7/7/7/1/6 3 3,Z,-2,0.375,BLOCK,1.003968,7,0.4550775,1E+16
1/7/7/6/7/7/7/5/5 3 3,X,-2,0.8125,PLANE,0.2129001,7,0.1656182,1E+16
5/7/7/4/7/7/7/5/5 3 3,Z,2,0.5625,BLOCK,0.6269504,7,0.6846806,1E+16
5/7/7/6/7/7/7/1/5 3 3,Z,-2,0.375,BLOCK,0.2786347,7,0.3088282,1E+16
1/7/7/6/7/7/7/5/3 3 3,X,-1.9047619047619047619047619048,0.8125,PLANE,0.3617557,7,0.3160935,1E+16
5/7/7/4/7/7/7/5/3 3 3,Z,2,0.5625,BLOCK,0.6710252,7,0.6547709,1E+16
5/7/7/6/7/7/7/1/3 3 3,Z,-2,0.375,BLOCK,0.2460633,7,0.2385555,1E+16
1/7/7/6/7/7/7/3/6 3 3,X,-2.0952380952380952380952380952,0.8125,PLANE,0.2205991,7,0.1667316,1E+16
5/7/7/4/7/7/7/3/6 3 3,Z,2.1538461538461538461538461538,0.5625,BLOCK,0.773843,7,0.7372253,1E+16
1/7/7/6/7/7/7/3/5 3 3,X,-2,0.75,PLANE,0.4842111,7,0.3026224,1E+16
5/7/7/4/7/7/7/3/5 3 3,Z,2.1538461538461538461538461538,0.5625,BLOCK,0.7733706,7,0.7269179,1E+16
1/7/7/6/7/7/7/3/3 3 3,X,-1.9047619047619047619047619048,0.8125,PLANE,0.1535374,7,0.1203736,1E+16
5/7/7/4/7/7/7/3/3 3 3,Z,2.1538461538461538461538461538,0.5625,BLOCK,0.7466295,7,0.5737895,1E+16
1/7/7/6/7/7/7/7/4 3 3,X,-2.0952380952380952380952380952,0.75,PLANE,0.3409996,7,0.3428035,1E+16
5/7/7/4/7/7/7/7/4 3 3,Z,2,0.5625,BLOCK,0.6516172,7,0.5909155,1E+16
1/7/7/6/7/7/7/7/2 3 3,X,-2,0.8125,PLANE,0.4856512,7,0.3603852,1E+16
5/7/7/4/7/7/7/7/2 3 3,Z,2,0.5625,BLOCK,0.7287201,7,0.6048897,1E+16
1/7/7/6/7/7/7/7/1 3 3,X,-1.9047619047619047619047619048,0.75,PLANE,0.2202421,7,0.1289555,1E+16
5/7/7/4/7/7/7/7/1 3 3,Z,2,0.5625,BLOCK,0.7437184,7,0.7750834,1E+16
1/7/7/5/2/7/7/7/7 3 3,X,-2,0.625,PLANE,0.3278981,7,0.3275569,1E+16
5/7/7/1/2/7/7/7/7 3 3,Z,-2,0.625,BLOCK,0.7999788,7,0.5372555,1E+16
1/7/7/5/6/6/7/7/7 3 3,X,-2.0952380952380952380952380952,0.5625,PLANE,0.254466,7,0.1820792,1E+16
5/7/7/1/6/6/7/7/7 3 3,Z,-2.1538461538461538461538461538,0.4375,BLOCK,0.7825947,7,0.6805978,1E+16
5/7/7/5/4/6/7/7/7 3 3,X,2,0.5,BLOCK,0.6048725,7,0.8407918,1E+16
5/7/7/5/6/4/7/7/7 3 3,Z,2,0.4375,BLOCK,0.8092994,7,0.7938641,1E+16
1/7/7/5/6/5/7/7/7 3 3,X,-2.0952380952380952380952380952,0.625,PLANE,0.6730094,7,0.4297765,1E+16
5/7/7/1/6/5/7/7/7 3 3,Z,-2,0.625,BLOCK,0.6746696,7,0.4867631,1E+16
5/7/7/5/4/5/7/7/7 3 3,X,2,0.5,BLOCK,0.6735647,7,0.8148687,1E+16
5/7/7/5/6/1/7/7/7 3 3,Z,-2,0.4375,BLOCK,0.6089911,7,0.7618923,1E+16
1/7/7/5/6/3/7/7/7 3 3,X,-2.0952380952380952380952380952,0.625,PLANE,0.1076749,7,0.1296318,1E+16
5/7/7/1/6/3/7/7/7 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.691225,7,0.5347578,1E+16
5/7/7/5/4/3/7/7/7 3 3,X,2,0.5,BLOCK,0.6077179,7,0.7753565,1E+16
1/7/7/5/6/7/6/7/7 3 3,X,-2.1904761904761904761904761904,0.625,PLANE,0.1439248,7,0.1553021,1E+16
5/7/7/1/6/7/6/7/7 3 3,Z,-2,0.625,BLOCK,0.7990587,7,0.5590842,1E+16
5/7/7/5/4/7/6/7/7 3 3,X,1.8181818181818181818181818182,0.5,BLOCK,0.716943,7,0.6486485,1E+16
5/7/7/5/6/7/4/7/7 3 3,X,2,0.375,BLOCK,0.515132,7,0.7467005,1E+16
1/7/7/5/6/7/5/7/7 3 3,X,-2.0952380952380952380952380952,0.625,PLANE,0.6032879,7,0.4185275,1E+16
5/7/7/1/6/7/5/7/7 3 3,Z,-2,0.625,BLOCK,0.7822651,7,0.5034871,1E+16
5/7/7/5/4/7/5/7/7 3 3,X,2,0.5,BLOCK,0.7086357,7,0.76718,1E+16
5/7/7/5/6/7/1/7/7 3 3,X,-2,0.375,BLOCK,0.58063,7,0.6176584,1E+16
1/7/7/5/6/7/3/7/7 3 3,X,-2,0.5625,PLANE,0.3546445,7,0.2472099,1E+16
5/7/7/1/6/7/3/7/7 3 3,Z,-2,0.5625,BLOCK,0.5522171,7,0.4949711,1E+16
5/7/7/5/4/7/3/7/7 3 3,X,2.1818181818181818181818181818,0.375,BLOCK,0.2426099,7,0.4032837,1E+16
1/7/7/5/6/7/7/6/7 3 3,X,-2.0952380952380952380952380952,0.625,PLANE,0.2228798,7,0.2308556,1E+16
5/7/7/1/6/7/7/6/7 3 3,Z,-2.1538461538461538461538461538,0.5625,BLOCK,0.5590168,7,0.6246259,1E+16
5/7/7/5/4/7/7/6/7 3 3,X,2,0.5,BLOCK,0.6089854,7,0.7013618,1E+16
5/7/7/5/6/7/7/4/7 3 3,Z,2,0.375,BLOCK,0.1979788,7,0.4110254,1E+16
1/7/7/5/6/7/7/5/7 3 3,X,-2.0952380952380952380952380952,0.625,PLANE,0.1549221,7,0.09448121,1E+16
5/7/7/1/6/7/7/5/7 3 3,Z,-2,0.5625,BLOCK,0.8371934,7,0.6174002,1E+16
5/7/7/5/4/7/7/5/7 3 3,X,2,0.5,BLOCK,0.6543166,7,0.7993408,1E+16
5/7/7/5/6/7/7/1/7 3 3,Z,-2,0.375,BLOCK,0.1714688,7,0.2904636,1E+16
1/7/7/5/6/7/7/3/7 3 3,X,-2.0952380952380952380952380952,0.5625,PLANE,0.326998,7,0.3310145,1E+16
5/7/7/1/6/7/7/3/7 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.7115189,7,0.5537165,1E+16
5/7/7/5/4/7/7/3/7 3 3,X,2,0.5,BLOCK,0.8160508,7,0.7835732,1E+16
1/7/7/5/6/7/7/7/6 3 3,X,-2.1904761904761904761904761904,0.6875,PLANE,0.519529,7,0.3838171,1E+16
5/7/7/1/6/7/7/7/6 3 3,Z,-2,0.625,BLOCK,0.8061346,7,0.68473,1E+16
5/7/7/5/4/7/7/7/6 3 3,X,1.8181818181818181818181818182,0.5,BLOCK,0.6042808,7,0.8062624,1E+16
1/7/7/5/6/7/7/7/5 3 3,X,-2.0952380952380952380952380952,0.625,PLANE,0.4885997,7,0.365417,1E+16
5/7/7/1/6/7/7/7/5 3 3,Z,-2,0.625,BLOCK,0.6332746,7,0.756416,1E+16
5/7/7/5/4/7/7/7/5 3 3,X,2,0.5,BLOCK,0.6976846,7,0.7739351,1E+16
1/7/7/5/6/7/7/7/3 3 3,X,-2,0.5625,PLANE,0.1841712,7,0.1840503,1E+16
5/7/7/1/6/7/7/7/3 3 3,Z,-2,0.5625,BLOCK,0.5939971,7,0.5765126,1E+16
5/7/7/5/4/7/7/7/3 3 3,X,2.1818181818181818181818181818,0.4375,BLOCK,0.6024389,7,0.6674746,1E+16
1/7/7/5/5/6/7/7/7 3 3,X,-2,0.8125,PLANE,0.2991982,7,0.2339663,1E+16
5/7/7/1/5/6/7/7/7 3 3,Z,-2.1538461538461538461538461538,0.4375,BLOCK,0.8356208,7,0.7495592,1E+16
5/7/7/5/1/6/7/7/7 3 3,X,-2,0.5625,BLOCK,0.4514129,7,0.5988149,1E+16
5/7/7/5/5/4/7/7/7 3 3,Z,2,0.4375,BLOCK,0.9434158,7,0.6536868,1E+16
1/7/7/5/5/5/7/7/7 3 3,X,-2,0.8125,PLANE,0.2621028,7,0.213077,1E+16
5/7/7/1/5/5/7/7/7 3 3,Z,-2,0.6875,BLOCK,0.3940128,7,0.4619147,1E+16
5/7/7/5/1/5/7/7/7 3 3,X,-2,0.5625,BLOCK,0.6131556,7,0.8185776,1E+16
5/7/7/5/5/1/7/7/7 3 3,Z,-2,0.4375,BLOCK,0.5554193,7,0.7865444,1E+16
1/7/7/5/5/3/7/7/7 3 3,X,-2,0.8125,PLANE,0.3207538,7,0.240766,1E+16
5/7/7/1/5/3/7/7/7 3 3,Z,-1.8461538461538461538461538462,0.6875,BLOCK,0.4937261,7,0.3590931,1E+16
5/7/7/5/1/3/7/7/7 3 3,X,-2,0.5,BLOCK,0.6828346,7,0.7327299,1E+16
1/7/7/5/5/7/6/7/7 3 3,X,-2.0952380952380952380952380952,0.8125,PLANE,0.442523,7,0.2579606,1E+16
5/7/7/1/5/7/6/7/7 3 3,Z,-2,0.625,BLOCK,0.6478882,7,0.5728709,1E+16
5/7/7/5/1/7/6/7/7 3 3,X,-2.1818181818181818181818181818,0.375,BLOCK,1.004716,7,0.6005579,1E+16
5/7/7/5/5/7/4/7/7 3 3,X,2,0.4375,BLOCK,0.4200959,7,0.6524662,1E+16
1/7/7/5/5/7/5/7/7 3 3,X,-2,0.875,PLANE,0.5105606,7,0.3136306,1E+16
5/7/7/1/5/7/5/7/7 3 3,Z,-2,0.625,BLOCK,0.7264181,7,0.5262258,1E+16
5/7/7/5/1/7/5/7/7 3 3,X,-2,0.5625,BLOCK,0.6260254,7,0.6729741,1E+16
5/7/7/5/5/7/1/7/7 3 3,X,-2,0.4375,BLOCK,0.5162718,7,0.6599998,1E+16
1/7/7/5/5/7/3/7/7 3 3,X,-1.9047619047619047619047619048,0.875,PLANE,0.2707295,7,0.2052087,1E+16
5/7/7/1/5/7/3/7/7 3 3,Z,-2,0.625,BLOCK,0.4185242,7,0.5169067,1E+16
5/7/7/5/1/7/3/7/7 3 3,X,-1.8181818181818181818181818182,0.5625,BLOCK,0.4428288,7,0.5600007,1E+16
1/7/7/5/5/7/7/6/7 3 3,X,-2,0.875,PLANE,0.09237278,7,0.1196803,1E+16
5/7/7/1/5/7/7/6/7 3 3,Z,-2.1538461538461538461538461538,0.5625,BLOCK,0.808892,7,0.6449635,1E+16
5/7/7/5/1/7/7/6/7 3 3,X,-2,0.5,BLOCK,0.5774888,7,0.8135041,1E+16
5/7/7/5/5/7/7/4/7 3 3,Z,2,0.375,BLOCK,0.1986283,7,0.3641312,1E+16
1/7/7/5/5/7/7/5/7 3 3,X,-2,0.8125,PLANE,0.1404645,7,0.1479618,1E+16
5/7/7/1/5/7/7/5/7 3 3,Z,-2,0.625,BLOCK,0.4692532,7,0.4843279,1E+16
5/7/7/5/1/7/7/5/7 3 3,X,-2,0.5,BLOCK,0.8230953,7,0.6793371,1E+16
5/7/7/5/5/7/7/1/7 3 3,Z,-2,0.375,BLOCK,0.34002,7,0.412959,1E+16
1/7/7/5/5/7/7/3/7 3 3,X,-2,0.8125,PLANE,0.488781,7,0.3008243,1E+16
5/7/7/1/5/7/7/3/7 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.6534961,7,0.5645308,1E+16
5/7/7/5/1/7/7/3/7 3 3,X,-2,0.4375,BLOCK,0.8598388,7,0.6098238,1E+16
1/7/7/5/5/7/7/7/6 3 3,X,-2.0952380952380952380952380952,0.75,PLANE,0.3893337,7,0.2786243,1E+16
5/7/7/1/5/7/7/7/6 3 3,Z,-2,0.625,BLOCK,0.496371,7,0.5021481,1E+16
5/7/7/5/1/7/7/7/6 3 3,X,-2.1818181818181818181818181818,0.4375,BLOCK,0.8440464,7,0.6932678,1E+16
1/7/7/5/5/7/7/7/5 3 3,X,-2,0.8125,PLANE,0.4485101,7,0.3448709,1E+16
5/7/7/1/5/7/7/7/5 3 3,Z,-2,0.5625,BLOCK,0.6788312,7,0.5259777,1E+16
5/7/7/5/1/7/7/7/5 3 3,X,-2,0.5,BLOCK,0.522409,7,0.7594281,1E+16
1/7/7/5/5/7/7/7/3 3 3,X,-1.9047619047619047619047619048,0.8125,PLANE,0.3665253,7,0.2889047,1E+16
5/7/7/1/5/7/7/7/3 3 3,Z,-2,0.5625,BLOCK,0.7700601,7,0.5770944,1E+16
5/7/7/5/1/7/7/7/3 3 3,X,-1.8181818181818181818181818182,0.5,BLOCK,0.6271194,7,0.7371677,1E+16
1/7/7/5/3/6/7/7/7 3 3,X,-1.9047619047619047619047619048,0.875,PLANE,0.3804416,7,0.2414795,1E+16
5/7/7/1/3/6/7/7/7 3 3,Z,-2.1538461538461538461538461538,0.375,BLOCK,0.7379242,7,0.565082,1E+16
5/7/7/5/3/4/7/7/7 3 3,Z,2,0.375,BLOCK,0.8082062,7,0.7686275,1E+16
1/7/7/5/3/5/7/7/7 3 3,X,-1.9047619047619047619047619048,0.8125,PLANE,0.3209108,7,0.2633424,1E+16
5/7/7/1/3/5/7/7/7 3 3,Z,-2,0.625,BLOCK,0.6732128,7,0.5427796,1E+16
5/7/7/5/3/1/7/7/7 3 3,Z,-2,0.375,BLOCK,0.8285615,7,0.7409548,1E+16
1/7/7/5/3/3/7/7/7 3 3,X,-1.9047619047619047619047619048,0.875,PLANE,0.3338943,7,0.2943722,1E+16
5/7/7/1/3/3/7/7/7 3 3,Z,-1.8461538461538461538461538462,0.6875,BLOCK,0.6235411,7,0.4243843,1E+16
1/7/7/5/3/7/6/7/7 3 3,X,-2,0.8125,PLANE,0.3506277,7,0.266052,1E+16
5/7/7/1/3/7/6/7/7 3 3,Z,-2,0.6875,BLOCK,0.4335157,7,0.5213975,1E+16
5/7/7/5/3/7/4/7/7 3 3,X,2,0.375,BLOCK,0.4951937,7,0.5164264,1E+16
1/7/7/5/3/7/5/7/7 3 3,X,-1.9047619047619047619047619048,0.875,PLANE,0.5500727,7,0.3551021,1E+16
5/7/7/1/3/7/5/7/7 3 3,Z,-2,0.625,BLOCK,0.6535667,7,0.5928808,1E+16
5/7/7/5/3/7/1/7/7 3 3,X,-2,0.4375,BLOCK,0.5812529,7,0.7790239,1E+16
1/7/7/5/3/7/3/7/7 3 3,X,-1.8095238095238095238095238096,0.875,PLANE,0.3580666,7,0.3166662,1E+16
5/7/7/1/3/7/3/7/7 3 3,Z,-2,0.625,BLOCK,0.7470165,7,0.5696633,1E+16
1/7/7/5/3/7/7/6/7 3 3,X,-1.9047619047619047619047619048,0.875,PLANE,0.2967774,7,0.2092905,1E+16
5/7/7/1/3/7/7/6/7 3 3,Z,-2.1538461538461538461538461538,0.5625,BLOCK,0.5545539,7,0.525535,1E+16
5/7/7/5/3/7/7/4/7 3 3,Z,2,0.375,BLOCK,0.1479485,7,0.3020492,1E+16
1/7/7/5/3/7/7/5/7 3 3,X,-1.9047619047619047619047619048,0.875,PLANE,0.1398377,7,0.1616517,1E+16
5/7/7/1/3/7/7/5/7 3 3,Z,-2,0.625,BLOCK,0.7203288,7,0.5378319,1E+16
5/7/7/5/3/7/7/1/7 3 3,Z,-2,0.375,BLOCK,0.1724165,7,0.3249265,1E+16
1/7/7/5/3/7/7/3/7 3 3,X,-1.9047619047619047619047619048,0.875,PLANE,0.4639187,7,0.3705714,1E+16
5/7/7/1/3/7/7/3/7 3 3,Z,-1.8461538461538461538461538462,0.6875,BLOCK,0.7909705,7,0.4840641,1E+16
1/7/7/5/3/7/7/7/6 3 3,X,-2,0.8125,PLANE,0.4263166,7,0.3293395,1E+16
5/7/7/1/3/7/7/7/6 3 3,Z,-2,0.5625,BLOCK,0.6444324,7,0.5587985,1E+16
1/7/7/5/3/7/7/7/5 3 3,X,-1.9047619047619047619047619048,0.8125,PLANE,0.3397473,7,0.2208541,1E+16
5/7/7/1/3/7/7/7/5 3 3,Z,-2,0.5625,BLOCK,0.4630194,7,0.6743873,1E+16
1/7/7/5/3/7/7/7/3 3 3,X,-1.8095238095238095238095238096,0.8125,PLANE,0.3538211,7,0.3085195,1E+16
5/7/7/1/3/7/7/7/3 3 3,Z,-2,0.625,BLOCK,0.6140288,7,0.6128429,1E+16
1/7/7/5/7/2/7/7/7 3 3,X,-2,0.875,PLANE,0.3287969,7,0.2289291,1E+16
5/7/7/1/7/2/7/7/7 3 3,Z,-2,0.4375,BLOCK,0.8320868,7,0.7547481,1E+16
1/7/7/5/7/6/6/7/7 3 3,X,-2.0952380952380952380952380952,0.75,PLANE,0.08170347,7,0.1022063,1E+16
5/7/7/1/7/6/6/7/7 3 3,Z,-2.1538461538461538461538461538,0.375,BLOCK,0.3139012,7,0.4537508,1E+16
5/7/7/5/7/4/6/7/7 3 3,Z,2,0.4375,BLOCK,0.4637677,7,0.7491313,1E+16
5/7/7/5/7/6/4/7/7 3 3,X,2,0.375,BLOCK,0.4109761,7,0.6355863,1E+16
1/7/7/5/7/6/5/7/7 3 3,X,-2,0.875,PLANE,0.1982515,7,0.1580802,1E+16
5/7/7/1/7/6/5/7/7 3 3,Z,-2.1538461538461538461538461538,0.4375,BLOCK,0.5363139,7,0.7809446,1E+16
5/7/7/5/7/4/5/7/7 3 3,Z,2,0.4375,BLOCK,0.7055957,7,0.7663002,1E+16
5/7/7/5/7/6/1/7/7 3 3,X,-2,0.375,BLOCK,0.4759499,7,0.6725284,1E+16
1/7/7/5/7/6/3/7/7 3 3,X,-1.9047619047619047619047619048,0.8125,PLANE,0.3342368,7,0.2888716,1E+16
5/7/7/1/7/6/3/7/7 3 3,Z,-2.1538461538461538461538461538,0.4375,BLOCK,0.5650215,7,0.8014584,1E+16
5/7/7/5/7/4/3/7/7 3 3,Z,2,0.4375,BLOCK,0.5531551,7,0.6885211,1E+16
1/7/7/5/7/6/7/6/7 3 3,X,-2,0.8125,PLANE,0.08337747,7,0.07240675,1E+16
5/7/7/1/7/6/7/6/7 3 3,Z,-2.3076923076923076923076923076,0.4375,BLOCK,0.4058978,7,0.6344991,1E+16
5/7/7/5/7/4/7/6/7 3 3,Z,1.75,0.5,BLOCK,0.4569831,7,0.6148009,1E+16
5/7/7/5/7/6/7/4/7 3 3,Z,2,0.375,BLOCK,0.3462611,7,0.4765939,1E+16
1/7/7/5/7/6/7/5/7 3 3,X,-2,0.8125,PLANE,0.3148444,7,0.2407549,1E+16
5/7/7/1/7/6/7/5/7 3 3,Z,-2.1538461538461538461538461538,0.375,BLOCK,0.6078038,7,0.746489,1E+16
5/7/7/5/7/4/7/5/7 3 3,Z,2,0.5,BLOCK,1.224267,7,0.7420176,1E+16
5/7/7/5/7/6/7/1/7 3 3,Z,-2,0.3125,BLOCK,0.350634,7,0.4227941,1E+16
1/7/7/5/7/6/7/3/7 3 3,X,-2,0.8125,PLANE,0.5979343,7,0.3403434,1E+16
5/7/7/1/7/6/7/3/7 3 3,Z,-2.00,0.375,BLOCK,0.6845552,7,0.8560553,1E+16
5/7/7/5/7/4/7/3/7 3 3,Z,2.25,0.375,BLOCK,0.6002176,7,0.6333752,1E+16
1/7/7/5/7/6/7/7/6 3 3,X,-2.0952380952380952380952380952,0.8125,PLANE,0.493701,7,0.3798041,1E+16
5/7/7/1/7/6/7/7/6 3 3,Z,-2.1538461538461538461538461538,0.4375,BLOCK,0.5071644,7,0.6931174,1E+16
5/7/7/5/7/4/7/7/6 3 3,Z,2,0.4375,BLOCK,0.6674765,7,0.8081119,1E+16
1/7/7/5/7/6/7/7/5 3 3,X,-2,0.8125,PLANE,0.417825,7,0.2918048,1E+16
5/7/7/1/7/6/7/7/5 3 3,Z,-2.1538461538461538461538461538,0.375,BLOCK,0.5359586,7,0.7097691,1E+16
5/7/7/5/7/4/7/7/5 3 3,Z,2,0.4375,BLOCK,0.5087972,7,0.7388226,1E+16
1/7/7/5/7/6/7/7/3 3 3,X,-1.9047619047619047619047619048,0.8125,PLANE,0.3898706,7,0.2706759,1E+16
5/7/7/1/7/6/7/7/3 3 3,Z,-2.1538461538461538461538461538,0.375,BLOCK,0.6307463,7,0.8256348,1E+16
5/7/7/5/7/4/7/7/3 3 3,Z,2,0.4375,BLOCK,0.7235515,7,0.8048547,1E+16
1/7/7/5/7/5/6/7/7 3 3,X,-2.0952380952380952380952380952,0.8125,PLANE,0.4595277,7,0.3684683,1E+16
5/7/7/1/7/5/6/7/7 3 3,Z,-2,0.625,BLOCK,0.4731824,7,0.475951,1E+16
5/7/7/5/7/1/6/7/7 3 3,Z,-2,0.5,BLOCK,0.5569363,7,0.7635299,1E+16
5/7/7/5/7/5/4/7/7 3 3,X,2,0.375,BLOCK,0.6629353,7,0.761198,1E+16
1/7/7/5/7/5/5/7/7 3 3,X,-2,0.8125,PLANE,0.4062448,7,0.3174005,1E+16
5/7/7/1/7/5/5/7/7 3 3,Z,-2,0.625,BLOCK,0.5330598,7,0.4238669,1E+16
5/7/7/5/7/1/5/7/7 3 3,Z,-2,0.4375,BLOCK,0.6445445,7,0.7035422,1E+16
5/7/7/5/7/5/1/7/7 3 3,X,-2,0.4375,BLOCK,0.4359731,7,0.6250079,1E+16
1/7/7/5/7/5/3/7/7 3 3,X,-1.9047619047619047619047619048,0.8125,PLANE,0.435356,7,0.367514,1E+16
5/7/7/1/7/5/3/7/7 3 3,Z,-2,0.6875,BLOCK,0.4935176,7,0.3880107,1E+16
5/7/7/5/7/1/3/7/7 3 3,Z,-2,0.5,BLOCK,0.4528689,7,0.7075287,1E+16
1/7/7/5/7/5/7/6/7 3 3,X,-2,0.8125,PLANE,0.2368408,7,0.163987,1E+16
5/7/7/1/7/5/7/6/7 3 3,Z,-2.1538461538461538461538461538,0.5625,BLOCK,0.4838658,7,0.6042705,1E+16
5/7/7/5/7/1/7/6/7 3 3,Z,-2.25,0.375,BLOCK,0.505538,7,0.6725982,1E+16
5/7/7/5/7/5/7/4/7 3 3,Z,2,0.375,BLOCK,0.08310356,7,0.2748345,1E+16
1/7/7/5/7/5/7/5/7 3 3,X,-2,0.8125,PLANE,0.109437,7,0.1112281,1E+16
