pos,cog_axis,cog_value,unity_time,unity_state,unity_av,unity_mav,unity_lv,unity_mlv
7/5/6/7/5/3/7/7/3 3 3,X,0.5666666666666666666666666666,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/2/7/7 3 3,X,0.5,2.375,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/6/6/7 3 3,X,0.5,3,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/6/5/7 3 3,X,0.5,1.375,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/6/3/7 3 3,X,0.5,2.25,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/6/7/6 3 3,X,0.3666666666666666666666666666,0.625,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/6/7/5 3 3,X,0.5,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/6/7/3 3 3,X,0.7,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/5/6/7 3 3,X,0.5,2.375,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/5/5/7 3 3,X,0.5,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/5/3/7 3 3,X,0.5,3.625,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/5/7/6 3 3,X,0.4333333333333333333333333334,2.25,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/5/7/5 3 3,X,0.5,4,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/5/7/3 3 3,X,0.5666666666666666666666666666,4.375,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/3/6/7 3 3,X,0.5666666666666666666666666666,4.125,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/3/5/7 3 3,X,0.5666666666666666666666666666,2.5,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/3/3/7 3 3,X,0.5666666666666666666666666666,4.25,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/3/7/6 3 3,X,-0.7,2,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/3/7/5 3 3,X,0.5666666666666666666666666666,2.75,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/3/7/3 3 3,X,0.6333333333333333333333333334,6,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/7/2/7 3 3,X,0.5,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/7/6/6 3 3,Z,0.5,2.25,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/7/6/5 3 3,X,0.5,2.875,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/7/6/3 3 3,X,0.5666666666666666666666666666,4.5,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/7/5/6 3 3,X,0.4333333333333333333333333334,1.375,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/7/5/5 3 3,X,0.5,3,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/7/5/3 3 3,X,0.5666666666666666666666666666,3,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/7/3/6 3 3,Z,-0.5,2.875,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/7/3/5 3 3,X,0.5,2,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/7/3/3 3 3,X,0.5666666666666666666666666666,3.875,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/7/7/4 3 3,X,0.4333333333333333333333333334,2.375,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/7/7/2 3 3,X,0.5,2.875,SLEEP,0,7,0,1E+16
7/5/6/7/5/7/7/7/1 3 3,X,0.5666666666666666666666666666,2.5,SLEEP,0,7,0,1E+16
7/5/6/7/3/2/7/7/7 3 3,X,0.5666666666666666666666666666,5.375,SLEEP,0,7,0,1E+16
7/5/6/7/3/6/6/7/7 3 3,X,-0.60,1.875,SLEEP,0,7,0,1E+16
7/5/6/7/3/6/5/7/7 3 3,X,0.5666666666666666666666666666,1.625,SLEEP,0,7,0,1E+16
7/5/6/7/3/6/3/7/7 3 3,X,0.6333333333333333333333333334,3.75,SLEEP,0,7,0,1E+16
7/5/6/7/3/6/7/6/7 3 3,X,0.5666666666666666666666666666,3.375,SLEEP,0,7,0,1E+16
7/5/6/7/3/6/7/5/7 3 3,X,0.5666666666666666666666666666,2.625,SLEEP,0,7,0,1E+16
7/5/6/7/3/6/7/3/7 3 3,Z,0.625,5,SLEEP,0,7,0,1E+16
7/5/6/7/3/6/7/7/6 3 3,X,-0.60,1.375,SLEEP,0,7,0,1E+16
7/5/6/7/3/6/7/7/5 3 3,X,0.5666666666666666666666666666,2,SLEEP,0,7,0,1E+16
7/5/6/7/3/6/7/7/3 3 3,X,0.6333333333333333333333333334,6.125,SLEEP,0,7,0,1E+16
7/5/6/7/3/5/6/7/7 3 3,X,-0.60,1.75,SLEEP,0,7,0,1E+16
7/5/6/7/3/5/5/7/7 3 3,X,0.5666666666666666666666666666,2.375,SLEEP,0,7,0,1E+16
7/5/6/7/3/5/3/7/7 3 3,X,0.6333333333333333333333333334,3.375,SLEEP,0,7,0,1E+16
7/5/6/7/3/5/7/6/7 3 3,X,0.5666666666666666666666666666,1.875,SLEEP,0,7,0,1E+16
7/5/6/7/3/5/7/5/7 3 3,X,0.5666666666666666666666666666,2.5,SLEEP,0,7,0,1E+16
7/5/6/7/3/5/7/3/7 3 3,X,0.5666666666666666666666666666,1.75,SLEEP,0,7,0,1E+16
7/5/6/7/3/5/7/7/6 3 3,X,-0.60,1.625,SLEEP,0,7,0,1E+16
7/5/6/7/3/5/7/7/5 3 3,X,0.5666666666666666666666666666,2.5,SLEEP,0,7,0,1E+16
7/5/6/7/3/5/7/7/3 3 3,X,0.6333333333333333333333333334,3.5,SLEEP,0,7,0,1E+16
7/5/6/7/3/3/6/7/7 3 3,X,-0.60,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/3/3/5/7/7 3 3,X,0.5666666666666666666666666666,1.125,SLEEP,0,7,0,1E+16
7/5/6/7/3/3/3/7/7 3 3,X,0.6333333333333333333333333334,2.625,SLEEP,0,7,0,1E+16
7/5/6/7/3/3/7/6/7 3 3,Z,-0.625,3.625,SLEEP,0,7,0,1E+16
7/5/6/7/3/3/7/5/7 3 3,X,0.5666666666666666666666666666,5.75,SLEEP,0,7,0,1E+16
7/5/6/7/3/3/7/3/7 3 3,X,0.5666666666666666666666666666,5.875,SLEEP,0,7,0,1E+16
7/5/6/7/3/3/7/7/6 3 3,X,-0.60,1.625,SLEEP,0,7,0,1E+16
7/5/6/7/3/3/7/7/5 3 3,X,0.5666666666666666666666666666,1.875,SLEEP,0,7,0,1E+16
7/5/6/7/3/3/7/7/3 3 3,X,0.6333333333333333333333333334,3.625,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/2/7/7 3 3,X,0.5666666666666666666666666666,4.375,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/6/6/7 3 3,X,-0.6,1.5,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/6/5/7 3 3,X,-0.6,1.125,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/6/3/7 3 3,X,-0.6,3.25,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/6/7/6 3 3,X,-0.7,0.875,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/6/7/5 3 3,X,-0.6,1.75,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/6/7/3 3 3,X,0.7,3.125,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/5/6/7 3 3,X,0.5666666666666666666666666666,1.625,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/5/5/7 3 3,X,0.5666666666666666666666666666,2.875,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/5/3/7 3 3,X,0.5666666666666666666666666666,1.625,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/5/7/6 3 3,X,-0.6,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/5/7/5 3 3,X,0.5666666666666666666666666666,3.25,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/5/7/3 3 3,X,0.6333333333333333333333333334,4.25,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/3/6/7 3 3,X,0.6333333333333333333333333334,3,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/3/5/7 3 3,X,0.6333333333333333333333333334,3.25,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/3/3/7 3 3,X,0.6333333333333333333333333334,2.375,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/3/7/6 3 3,X,-0.7,2.375,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/3/7/5 3 3,X,0.6333333333333333333333333334,3.625,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/3/7/3 3 3,X,0.7,4.375,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/7/2/7 3 3,X,0.5666666666666666666666666666,4,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/7/6/6 3 3,X,-0.6,0.875,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/7/6/5 3 3,X,0.5666666666666666666666666666,1.125,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/7/6/3 3 3,X,0.6333333333333333333333333334,4.25,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/7/5/6 3 3,X,-0.6,0.875,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/7/5/5 3 3,X,0.5666666666666666666666666666,1.875,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/7/5/3 3 3,X,0.6333333333333333333333333334,3.625,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/7/3/6 3 3,X,-0.6,1,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/7/3/5 3 3,X,0.5666666666666666666666666666,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/7/3/3 3 3,X,0.6333333333333333333333333334,4.625,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/7/7/4 3 3,X,-0.6,2.5,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/7/7/2 3 3,X,0.5666666666666666666666666666,2.625,SLEEP,0,7,0,1E+16
7/5/6/7/3/7/7/7/1 3 3,X,0.6333333333333333333333333334,4.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/2/6/7/7 3 3,X,0.5,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/2/5/7/7 3 3,X,0.5,2.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/2/3/7/7 3 3,X,0.5666666666666666666666666666,4.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/2/7/6/7 3 3,X,0.5,3.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/2/7/5/7 3 3,X,0.5,3.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/2/7/3/7 3 3,X,0.5,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/2/7/7/6 3 3,X,0.4333333333333333333333333334,1.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/2/7/7/5 3 3,X,0.5,3.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/2/7/7/3 3 3,X,0.5666666666666666666666666666,4.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/2/7/7 3 3,X,0.5,2.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/6/6/7 3 3,X,0.5,3.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/6/5/7 3 3,Z,0.5,3.5,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/6/3/7 3 3,Z,0.6428571428571428571428571429,3.625,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/6/7/6 3 3,Z,0.5,0.625,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/6/7/5 3 3,Z,0.5,2.625,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/6/7/3 3 3,X,0.7,4.625,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/5/6/7 3 3,X,0.5,3.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/5/5/7 3 3,X,0.5,3,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/5/3/7 3 3,Z,0.6428571428571428571428571429,4.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/5/7/6 3 3,Z,0.5,2,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/5/7/5 3 3,X,0.5,2.5,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/5/7/3 3 3,X,0.5666666666666666666666666666,3.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/3/6/7 3 3,X,0.5666666666666666666666666666,2.625,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/3/5/7 3 3,X,0.5666666666666666666666666666,1.625,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/3/3/7 3 3,Z,0.6428571428571428571428571429,2.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/3/7/6 3 3,X,-0.7,0.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/3/7/5 3 3,X,0.5666666666666666666666666666,2.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/3/7/3 3 3,X,0.6333333333333333333333333333,2.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/7/2/7 3 3,X,0.5,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/7/6/6 3 3,Z,0.5,1.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/7/6/5 3 3,X,0.5,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/7/6/3 3 3,X,0.5666666666666666666666666666,5.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/7/5/6 3 3,Z,0.5,2,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/7/5/5 3 3,X,0.5,3.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/7/5/3 3 3,X,0.5666666666666666666666666666,3.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/7/3/6 3 3,Z,0.6428571428571428571428571429,2,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/7/3/5 3 3,Z,0.6428571428571428571428571429,3.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/7/3/3 3 3,Z,0.6428571428571428571428571429,3.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/7/7/4 3 3,Z,0.5,2,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/7/7/2 3 3,X,0.5,1.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/6/7/7/1 3 3,X,0.5666666666666666666666666666,2.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/2/7/7 3 3,X,0.5,1,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/6/6/7 3 3,X,0.5,2.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/6/5/7 3 3,X,0.5,2.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/6/3/7 3 3,X,0.5,3.5,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/6/7/6 3 3,X,0.3666666666666666666666666667,0.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/6/7/5 3 3,X,0.5,3.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/6/7/3 3 3,X,0.7,3.625,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/5/6/7 3 3,X,0.5,3,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/5/5/7 3 3,X,0.5,3.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/5/3/7 3 3,X,0.5,2.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/5/7/6 3 3,X,0.4333333333333333333333333334,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/5/7/5 3 3,X,0.5,2.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/5/7/3 3 3,X,0.5666666666666666666666666666,2.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/3/6/7 3 3,X,0.5666666666666666666666666666,2.5,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/3/5/7 3 3,X,0.5666666666666666666666666666,3.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/3/3/7 3 3,X,0.5666666666666666666666666666,3.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/3/7/6 3 3,X,-0.7,2.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/3/7/5 3 3,X,0.5666666666666666666666666666,2.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/3/7/3 3 3,X,0.6333333333333333333333333333,3.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/7/2/7 3 3,X,0.5,3.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/7/6/6 3 3,Z,0.5,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/7/6/5 3 3,X,0.5,2.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/7/6/3 3 3,X,0.5666666666666666666666666666,3.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/7/5/6 3 3,X,0.4333333333333333333333333334,1.5,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/7/5/5 3 3,X,0.5,3.625,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/7/5/3 3 3,X,0.5666666666666666666666666666,4.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/7/3/6 3 3,Z,-0.5,3.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/7/3/5 3 3,X,0.5,2.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/7/3/3 3 3,X,0.5666666666666666666666666666,3.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/7/7/4 3 3,X,0.4333333333333333333333333334,3.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/7/7/2 3 3,X,0.5,2.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/5/7/7/1 3 3,X,0.5666666666666666666666666666,4.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/2/7/7 3 3,X,0.5,5.5,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/6/6/7 3 3,Z,-0.6428571428571428571428571429,3,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/6/5/7 3 3,Z,-0.5,3,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/6/3/7 3 3,X,0.5,3.5,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/6/7/6 3 3,Z,-0.5,1.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/6/7/5 3 3,Z,-0.5,1.5,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/6/7/3 3 3,X,0.7,3.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/5/6/7 3 3,Z,-0.6428571428571428571428571429,3.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/5/5/7 3 3,X,0.5,4.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/5/3/7 3 3,X,0.5,3,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/5/7/6 3 3,Z,-0.5,1.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/5/7/5 3 3,X,0.5,2.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/5/7/3 3 3,X,0.5666666666666666666666666666,3.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/3/6/7 3 3,Z,-0.6428571428571428571428571429,3.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/3/5/7 3 3,X,0.5666666666666666666666666666,4.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/3/3/7 3 3,X,0.5666666666666666666666666666,4.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/3/7/6 3 3,X,-0.7,4.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/3/7/5 3 3,X,0.5666666666666666666666666666,3.625,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/3/7/3 3 3,X,0.6333333333333333333333333333,4.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/7/2/7 3 3,X,0.5,3,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/7/6/6 3 3,Z,-0.6428571428571428571428571429,3.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/7/6/5 3 3,Z,-0.6428571428571428571428571429,3.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/7/6/3 3 3,Z,-0.6428571428571428571428571429,4,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/7/5/6 3 3,Z,-0.5,2,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/7/5/5 3 3,X,0.5,3.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/7/5/3 3 3,X,0.5666666666666666666666666666,3.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/7/3/6 3 3,Z,-0.5,2,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/7/3/5 3 3,X,0.5,3.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/7/3/3 3 3,X,0.5666666666666666666666666666,3.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/7/7/4 3 3,Z,-0.5,1.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/7/7/2 3 3,X,0.5,3.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/3/7/7/1 3 3,X,0.5666666666666666666666666666,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/2/6/7 3 3,X,0.5,3.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/2/5/7 3 3,X,0.5,2.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/2/3/7 3 3,X,0.5,1.625,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/2/7/6 3 3,X,0.4333333333333333333333333334,0.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/2/7/5 3 3,X,0.5,1.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/2/7/3 3 3,X,0.5666666666666666666666666666,3.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/6/2/7 3 3,X,0.5,4,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/6/6/6 3 3,Z,0.5,0.5,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/6/6/5 3 3,X,0.5,2,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/6/6/3 3 3,X,0.75,2.625,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/6/5/6 3 3,X,0.3666666666666666666666666667,0.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/6/5/5 3 3,X,0.5,2.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/6/5/3 3 3,X,0.75,3.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/6/3/6 3 3,Z,-0.5,0.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/6/3/5 3 3,X,0.5,2.5,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/6/3/3 3 3,X,0.75,3.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/6/7/4 3 3,X,0.3666666666666666666666666667,0.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/6/7/2 3 3,X,0.5,2.5,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/6/7/1 3 3,X,0.75,3.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/5/2/7 3 3,X,0.5,3,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/5/6/6 3 3,Z,0.5,0.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/5/6/5 3 3,X,0.5,2.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/5/6/3 3 3,X,0.5666666666666666666666666666,4.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/5/5/6 3 3,X,0.4333333333333333333333333334,2.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/5/5/5 3 3,X,0.5,2.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/5/5/3 3 3,X,0.5666666666666666666666666666,3,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/5/3/6 3 3,Z,-0.5,3.125,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/5/3/5 3 3,X,0.5,1.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/5/3/3 3 3,X,0.5666666666666666666666666666,3.625,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/5/7/4 3 3,X,0.4333333333333333333333333334,1.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/5/7/2 3 3,X,0.5,1.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/5/7/1 3 3,X,0.5666666666666666666666666666,3.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/3/2/7 3 3,X,0.5666666666666666666666666666,3.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/3/6/6 3 3,X,-0.75,2.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/3/6/5 3 3,X,0.5666666666666666666666666666,3.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/3/6/3 3 3,X,0.6333333333333333333333333333,4.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/3/5/6 3 3,X,-0.75,3.5,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/3/5/5 3 3,X,0.5666666666666666666666666666,2.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/3/5/3 3 3,X,0.6333333333333333333333333333,3.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/3/3/6 3 3,X,-0.75,2.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/3/3/5 3 3,X,0.5666666666666666666666666666,3.625,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/3/3/3 3 3,X,0.6333333333333333333333333333,4.625,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/3/7/4 3 3,X,-0.75,1.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/3/7/2 3 3,X,0.5666666666666666666666666666,2,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/3/7/1 3 3,X,0.6333333333333333333333333333,3.25,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/7/2/6 3 3,X,0.4333333333333333333333333334,0.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/7/2/5 3 3,X,0.5,1.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/7/2/3 3 3,X,0.5666666666666666666666666666,3.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/7/6/4 3 3,Z,0.5,1.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/7/6/2 3 3,X,0.5,2.75,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/7/6/1 3 3,X,0.5666666666666666666666666666,4,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/7/5/4 3 3,X,0.4333333333333333333333333334,1.875,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/7/5/2 3 3,X,0.5,3.5,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/7/5/1 3 3,X,0.5666666666666666666666666666,2.625,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/7/3/4 3 3,Z,-0.5,2.375,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/7/3/2 3 3,X,0.5,3.5,SLEEP,0,7,0,1E+16
7/5/6/7/7/7/7/3/1 3 3,X,0.5666666666666666666666666666,3.375,SLEEP,0,7,0,1E+16
7/5/5/2/6/7/7/7/7 3 3,X,0.5,1.625,SLEEP,0,7,0,1E+16
7/5/5/2/5/7/7/7/7 3 3,X,0,0.75,SLEEP,0,7,0,1E+16
7/5/5/2/3/7/7/7/7 3 3,X,-0.5,3,SLEEP,0,7,0,1E+16
7/5/5/2/7/6/7/7/7 3 3,Z,0.5,1.25,SLEEP,0,7,0,1E+16
7/5/5/2/7/5/7/7/7 3 3,X,0,0.875,SLEEP,0,7,0,1E+16
7/5/5/2/7/3/7/7/7 3 3,Z,-0.5,1.125,SLEEP,0,7,0,1E+16
